WARNING - METER - No observers have been added to this run
INFO - METER - Running command 'main'
INFO - METER - Started
Some weights of RobertaModel were not initialized from the model checkpoint at roberta-base and are newly initialized: ['roberta.pooler.dense.weight', 'roberta.pooler.dense.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
HEREEEE
Load 3303 data from split(s) valid.
Load 3303 data from split(s) valid.

  0%|          | 0/3303 [00:00<?, ?it/s]
Text+: 6.49 | Text-: 6.49 | Image+: 35.35 | Image-: 35.35:  10%|█         | 333/3303 [15:10<2:41:47,  3.27s/it]
Text+: 6.47 | Text-: 6.47 | Image+: 35.54 | Image-: 35.54:  10%|█         | 333/3303 [15:13<2:41:47,  3.27s/it]
Text+: 6.47 | Text-: 6.47 | Image+: 35.54 | Image-: 35.54:  10%|█         | 334/3303 [15:13<2:38:21,  3.20s/it]
Text+: 6.45 | Text-: 6.45 | Image+: 35.43 | Image-: 35.43:  10%|█         | 334/3303 [15:15<2:38:21,  3.20s/it]
Text+: 6.45 | Text-: 6.45 | Image+: 35.43 | Image-: 35.43:  10%|█         | 335/3303 [15:15<2:31:18,  3.06s/it]
Text+: 6.43 | Text-: 6.43 | Image+: 35.62 | Image-: 35.62:  10%|█         | 335/3303 [15:18<2:31:18,  3.06s/it]
Text+: 6.43 | Text-: 6.43 | Image+: 35.62 | Image-: 35.62:  10%|█         | 336/3303 [15:18<2:26:21,  2.96s/it]
Text+: 6.41 | Text-: 6.41 | Image+: 35.52 | Image-: 35.52:  10%|█         | 336/3303 [15:21<2:26:21,  2.96s/it]
Text+: 6.41 | Text-: 6.41 | Image+: 35.52 | Image-: 35.52:  10%|█         | 337/3303 [15:21<2:22:56,  2.89s/it]
Text+: 6.39 | Text-: 6.39 | Image+: 35.68 | Image-: 35.68:  10%|█         | 337/3303 [15:23<2:22:56,  2.89s/it]
Text+: 6.39 | Text-: 6.39 | Image+: 35.68 | Image-: 35.68:  10%|█         | 338/3303 [15:24<2:20:34,  2.84s/it]
Text+: 6.37 | Text-: 6.37 | Image+: 35.87 | Image-: 35.87:  10%|█         | 338/3303 [15:26<2:20:34,  2.84s/it]
Text+: 6.37 | Text-: 6.37 | Image+: 35.87 | Image-: 35.87:  10%|█         | 339/3303 [15:26<2:18:50,  2.81s/it]
Text+: 6.35 | Text-: 6.35 | Image+: 35.76 | Image-: 35.76:  10%|█         | 339/3303 [15:29<2:18:50,  2.81s/it]
Text+: 6.35 | Text-: 6.35 | Image+: 35.76 | Image-: 35.76:  10%|█         | 340/3303 [15:29<2:16:53,  2.77s/it]
Text+: 6.33 | Text-: 6.33 | Image+: 35.66 | Image-: 35.66:  10%|█         | 340/3303 [15:33<2:16:53,  2.77s/it]
Text+: 6.33 | Text-: 6.33 | Image+: 35.66 | Image-: 35.66:  10%|█         | 341/3303 [15:33<2:29:11,  3.02s/it]
Text+: 6.32 | Text-: 6.32 | Image+: 35.85 | Image-: 35.85:  10%|█         | 341/3303 [15:36<2:29:11,  3.02s/it]
Text+: 6.32 | Text-: 6.32 | Image+: 35.85 | Image-: 35.85:  10%|█         | 342/3303 [15:36<2:35:10,  3.14s/it]
Text+: 6.3 | Text-: 6.3 | Image+: 35.74 | Image-: 35.74:  10%|█         | 342/3303 [15:39<2:35:10,  3.14s/it]  
Text+: 6.3 | Text-: 6.3 | Image+: 35.74 | Image-: 35.74:  10%|█         | 343/3303 [15:40<2:41:31,  3.27s/it]
Text+: 6.45 | Text-: 6.45 | Image+: 35.64 | Image-: 35.64:  10%|█         | 343/3303 [15:43<2:41:31,  3.27s/it]
Text+: 6.45 | Text-: 6.45 | Image+: 35.64 | Image-: 35.64:  10%|█         | 344/3303 [15:43<2:36:28,  3.17s/it]
Text+: 6.43 | Text-: 6.43 | Image+: 35.83 | Image-: 35.83:  10%|█         | 344/3303 [15:45<2:36:28,  3.17s/it]
Text+: 6.43 | Text-: 6.43 | Image+: 35.83 | Image-: 35.83:  10%|█         | 345/3303 [15:45<2:26:37,  2.97s/it]
Text+: 6.42 | Text-: 6.42 | Image+: 35.72 | Image-: 35.72:  10%|█         | 345/3303 [15:48<2:26:37,  2.97s/it]
Text+: 6.42 | Text-: 6.42 | Image+: 35.72 | Image-: 35.72:  10%|█         | 346/3303 [15:48<2:20:01,  2.84s/it]
Text+: 6.4 | Text-: 6.4 | Image+: 35.62 | Image-: 35.62:  10%|█         | 346/3303 [15:51<2:20:01,  2.84s/it]  
Text+: 6.4 | Text-: 6.4 | Image+: 35.62 | Image-: 35.62:  11%|█         | 347/3303 [15:52<2:34:54,  3.14s/it]
Text+: 6.38 | Text-: 6.38 | Image+: 35.8 | Image-: 35.8:  11%|█         | 347/3303 [15:55<2:34:54,  3.14s/it]
Text+: 6.38 | Text-: 6.38 | Image+: 35.8 | Image-: 35.8:  11%|█         | 348/3303 [15:55<2:41:28,  3.28s/it]
Text+: 6.36 | Text-: 6.36 | Image+: 35.87 | Image-: 35.87:  11%|█         | 348/3303 [15:59<2:41:28,  3.28s/it]
Text+: 6.36 | Text-: 6.36 | Image+: 35.87 | Image-: 35.87:  11%|█         | 349/3303 [15:59<2:51:20,  3.48s/it]
Text+: 6.34 | Text-: 6.34 | Image+: 35.77 | Image-: 35.77:  11%|█         | 349/3303 [16:02<2:51:20,  3.48s/it]
Text+: 6.34 | Text-: 6.34 | Image+: 35.77 | Image-: 35.77:  11%|█         | 350/3303 [16:02<2:45:35,  3.36s/it]
Text+: 6.32 | Text-: 6.32 | Image+: 35.75 | Image-: 35.75:  11%|█         | 350/3303 [16:05<2:45:35,  3.36s/it]
Text+: 6.32 | Text-: 6.32 | Image+: 35.75 | Image-: 35.75:  11%|█         | 351/3303 [16:05<2:34:10,  3.13s/it]
Text+: 6.31 | Text-: 6.31 | Image+: 35.65 | Image-: 35.65:  11%|█         | 351/3303 [16:07<2:34:10,  3.13s/it]
Text+: 6.31 | Text-: 6.31 | Image+: 35.65 | Image-: 35.65:  11%|█         | 352/3303 [16:07<2:27:42,  3.00s/it]
Text+: 6.29 | Text-: 6.29 | Image+: 35.55 | Image-: 35.55:  11%|█         | 352/3303 [16:10<2:27:42,  3.00s/it]
Text+: 6.29 | Text-: 6.29 | Image+: 35.55 | Image-: 35.55:  11%|█         | 353/3303 [16:10<2:20:56,  2.87s/it]
Text+: 6.27 | Text-: 6.27 | Image+: 35.62 | Image-: 35.62:  11%|█         | 353/3303 [16:14<2:20:56,  2.87s/it]
Text+: 6.27 | Text-: 6.27 | Image+: 35.62 | Image-: 35.62:  11%|█         | 354/3303 [16:14<2:32:00,  3.09s/it]
Text+: 6.25 | Text-: 6.25 | Image+: 35.52 | Image-: 35.52:  11%|█         | 354/3303 [16:16<2:32:00,  3.09s/it]
Text+: 6.25 | Text-: 6.25 | Image+: 35.52 | Image-: 35.52:  11%|█         | 355/3303 [16:17<2:29:21,  3.04s/it]
Text+: 6.24 | Text-: 6.24 | Image+: 35.42 | Image-: 35.42:  11%|█         | 355/3303 [16:19<2:29:21,  3.04s/it]
Text+: 6.24 | Text-: 6.24 | Image+: 35.42 | Image-: 35.42:  11%|█         | 356/3303 [16:19<2:23:16,  2.92s/it]
Text+: 6.22 | Text-: 6.22 | Image+: 35.32 | Image-: 35.32:  11%|█         | 356/3303 [16:22<2:23:16,  2.92s/it]
Text+: 6.22 | Text-: 6.22 | Image+: 35.32 | Image-: 35.32:  11%|█         | 357/3303 [16:22<2:20:30,  2.86s/it]
Text+: 6.2 | Text-: 6.2 | Image+: 35.22 | Image-: 35.22:  11%|█         | 357/3303 [16:25<2:20:30,  2.86s/it]  
Text+: 6.2 | Text-: 6.2 | Image+: 35.22 | Image-: 35.22:  11%|█         | 358/3303 [16:25<2:20:04,  2.85s/it]
Text+: 6.18 | Text-: 6.18 | Image+: 35.4 | Image-: 35.4:  11%|█         | 358/3303 [16:28<2:20:04,  2.85s/it]
Text+: 6.18 | Text-: 6.18 | Image+: 35.4 | Image-: 35.4:  11%|█         | 359/3303 [16:28<2:32:51,  3.12s/it]
Text+: 6.17 | Text-: 6.17 | Image+: 35.31 | Image-: 35.31:  11%|█         | 359/3303 [16:31<2:32:51,  3.12s/it]
Text+: 6.17 | Text-: 6.17 | Image+: 35.31 | Image-: 35.31:  11%|█         | 360/3303 [16:31<2:29:43,  3.05s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 35.37 | Image-: 35.37:  11%|█         | 360/3303 [16:34<2:29:43,  3.05s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 35.37 | Image-: 35.37:  11%|█         | 361/3303 [16:34<2:24:53,  2.95s/it]
Text+: 6.13 | Text-: 6.13 | Image+: 35.36 | Image-: 35.36:  11%|█         | 361/3303 [16:37<2:24:53,  2.95s/it]
Text+: 6.13 | Text-: 6.13 | Image+: 35.36 | Image-: 35.36:  11%|█         | 362/3303 [16:37<2:21:28,  2.89s/it]
Text+: 6.12 | Text-: 6.12 | Image+: 35.34 | Image-: 35.34:  11%|█         | 362/3303 [16:39<2:21:28,  2.89s/it]
Text+: 6.12 | Text-: 6.12 | Image+: 35.34 | Image-: 35.34:  11%|█         | 363/3303 [16:40<2:18:53,  2.83s/it]
Text+: 6.37 | Text-: 6.37 | Image+: 35.25 | Image-: 35.25:  11%|█         | 363/3303 [16:42<2:18:53,  2.83s/it]
Text+: 6.37 | Text-: 6.37 | Image+: 35.25 | Image-: 35.25:  11%|█         | 364/3303 [16:42<2:16:00,  2.78s/it]
Text+: 6.36 | Text-: 6.36 | Image+: 35.15 | Image-: 35.15:  11%|█         | 364/3303 [16:45<2:16:00,  2.78s/it]
Text+: 6.36 | Text-: 6.36 | Image+: 35.15 | Image-: 35.15:  11%|█         | 365/3303 [16:45<2:17:17,  2.80s/it]
Text+: 6.34 | Text-: 6.34 | Image+: 35.05 | Image-: 35.05:  11%|█         | 365/3303 [16:48<2:17:17,  2.80s/it]
Text+: 6.34 | Text-: 6.34 | Image+: 35.05 | Image-: 35.05:  11%|█         | 366/3303 [16:48<2:14:44,  2.75s/it]
Text+: 6.32 | Text-: 6.32 | Image+: 35.23 | Image-: 35.23:  11%|█         | 366/3303 [16:51<2:14:44,  2.75s/it]
Text+: 6.32 | Text-: 6.32 | Image+: 35.23 | Image-: 35.23:  11%|█         | 367/3303 [16:51<2:17:29,  2.81s/it]
Text+: 6.3 | Text-: 6.3 | Image+: 35.41 | Image-: 35.41:  11%|█         | 367/3303 [16:53<2:17:29,  2.81s/it]  
Text+: 6.3 | Text-: 6.3 | Image+: 35.41 | Image-: 35.41:  11%|█         | 368/3303 [16:53<2:15:50,  2.78s/it]
Text+: 6.29 | Text-: 6.29 | Image+: 35.31 | Image-: 35.31:  11%|█         | 368/3303 [16:57<2:15:50,  2.78s/it]
Text+: 6.29 | Text-: 6.29 | Image+: 35.31 | Image-: 35.31:  11%|█         | 369/3303 [16:57<2:23:47,  2.94s/it]
Text+: 6.27 | Text-: 6.27 | Image+: 35.22 | Image-: 35.22:  11%|█         | 369/3303 [17:00<2:23:47,  2.94s/it]
Text+: 6.27 | Text-: 6.27 | Image+: 35.22 | Image-: 35.22:  11%|█         | 370/3303 [17:00<2:27:30,  3.02s/it]
Text+: 6.25 | Text-: 6.25 | Image+: 35.12 | Image-: 35.12:  11%|█         | 370/3303 [17:02<2:27:30,  3.02s/it]
Text+: 6.25 | Text-: 6.25 | Image+: 35.12 | Image-: 35.12:  11%|█         | 371/3303 [17:03<2:23:17,  2.93s/it]
Text+: 6.24 | Text-: 6.24 | Image+: 35.3 | Image-: 35.3:  11%|█         | 371/3303 [17:05<2:23:17,  2.93s/it]  
Text+: 6.24 | Text-: 6.24 | Image+: 35.3 | Image-: 35.3:  11%|█▏        | 372/3303 [17:05<2:20:17,  2.87s/it]
Text+: 6.22 | Text-: 6.22 | Image+: 35.2 | Image-: 35.2:  11%|█▏        | 372/3303 [17:08<2:20:17,  2.87s/it]
Text+: 6.22 | Text-: 6.22 | Image+: 35.2 | Image-: 35.2:  11%|█▏        | 373/3303 [17:08<2:17:42,  2.82s/it]
Text+: 6.2 | Text-: 6.2 | Image+: 35.37 | Image-: 35.37:  11%|█▏        | 373/3303 [17:12<2:17:42,  2.82s/it]
Text+: 6.2 | Text-: 6.2 | Image+: 35.37 | Image-: 35.37:  11%|█▏        | 374/3303 [17:12<2:33:41,  3.15s/it]
Text+: 6.19 | Text-: 6.19 | Image+: 35.55 | Image-: 35.55:  11%|█▏        | 374/3303 [17:15<2:33:41,  3.15s/it]
Text+: 6.19 | Text-: 6.19 | Image+: 35.55 | Image-: 35.55:  11%|█▏        | 375/3303 [17:15<2:39:16,  3.26s/it]
Text+: 6.17 | Text-: 6.17 | Image+: 35.72 | Image-: 35.72:  11%|█▏        | 375/3303 [17:18<2:39:16,  3.26s/it]
Text+: 6.17 | Text-: 6.17 | Image+: 35.72 | Image-: 35.72:  11%|█▏        | 376/3303 [17:18<2:34:38,  3.17s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 35.89 | Image-: 35.89:  11%|█▏        | 376/3303 [17:21<2:34:38,  3.17s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 35.89 | Image-: 35.89:  11%|█▏        | 377/3303 [17:21<2:27:00,  3.01s/it]
Text+: 6.14 | Text-: 6.14 | Image+: 35.87 | Image-: 35.87:  11%|█▏        | 377/3303 [17:24<2:27:00,  3.01s/it]
Text+: 6.14 | Text-: 6.14 | Image+: 35.87 | Image-: 35.87:  11%|█▏        | 378/3303 [17:24<2:25:17,  2.98s/it]
Text+: 6.12 | Text-: 6.12 | Image+: 35.78 | Image-: 35.78:  11%|█▏        | 378/3303 [17:27<2:25:17,  2.98s/it]
Text+: 6.12 | Text-: 6.12 | Image+: 35.78 | Image-: 35.78:  11%|█▏        | 379/3303 [17:27<2:23:11,  2.94s/it]
Text+: 6.11 | Text-: 6.11 | Image+: 35.95 | Image-: 35.95:  11%|█▏        | 379/3303 [17:29<2:23:11,  2.94s/it]
Text+: 6.11 | Text-: 6.11 | Image+: 35.95 | Image-: 35.95:  12%|█▏        | 380/3303 [17:30<2:19:55,  2.87s/it]
Text+: 6.09 | Text-: 6.09 | Image+: 35.85 | Image-: 35.85:  12%|█▏        | 380/3303 [17:32<2:19:55,  2.87s/it]
Text+: 6.09 | Text-: 6.09 | Image+: 35.85 | Image-: 35.85:  12%|█▏        | 381/3303 [17:32<2:19:11,  2.86s/it]
Text+: 6.07 | Text-: 6.07 | Image+: 35.76 | Image-: 35.76:  12%|█▏        | 381/3303 [17:35<2:19:11,  2.86s/it]
Text+: 6.07 | Text-: 6.07 | Image+: 35.76 | Image-: 35.76:  12%|█▏        | 382/3303 [17:35<2:17:02,  2.81s/it]
Text+: 6.06 | Text-: 6.06 | Image+: 35.67 | Image-: 35.67:  12%|█▏        | 382/3303 [17:38<2:17:02,  2.81s/it]
Text+: 6.06 | Text-: 6.06 | Image+: 35.67 | Image-: 35.67:  12%|█▏        | 383/3303 [17:38<2:14:49,  2.77s/it]
Text+: 6.04 | Text-: 6.04 | Image+: 35.83 | Image-: 35.83:  12%|█▏        | 383/3303 [17:40<2:14:49,  2.77s/it]
Text+: 6.04 | Text-: 6.04 | Image+: 35.83 | Image-: 35.83:  12%|█▏        | 384/3303 [17:41<2:14:40,  2.77s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 36.0 | Image-: 36.0:  12%|█▏        | 384/3303 [17:43<2:14:40,  2.77s/it]  
Text+: 6.03 | Text-: 6.03 | Image+: 36.0 | Image-: 36.0:  12%|█▏        | 385/3303 [17:43<2:14:55,  2.77s/it]
Text+: 6.01 | Text-: 6.01 | Image+: 36.17 | Image-: 36.17:  12%|█▏        | 385/3303 [17:46<2:14:55,  2.77s/it]
Text+: 6.01 | Text-: 6.01 | Image+: 36.17 | Image-: 36.17:  12%|█▏        | 386/3303 [17:46<2:14:43,  2.77s/it]
Text+: 5.99 | Text-: 5.99 | Image+: 36.15 | Image-: 36.15:  12%|█▏        | 386/3303 [17:48<2:14:43,  2.77s/it]
Text+: 5.99 | Text-: 5.99 | Image+: 36.15 | Image-: 36.15:  12%|█▏        | 387/3303 [17:48<2:09:54,  2.67s/it]
Text+: 5.98 | Text-: 5.98 | Image+: 36.13 | Image-: 36.13:  12%|█▏        | 387/3303 [17:51<2:09:54,  2.67s/it]
Text+: 5.98 | Text-: 5.98 | Image+: 36.13 | Image-: 36.13:  12%|█▏        | 388/3303 [17:51<2:12:43,  2.73s/it]
Text+: 5.96 | Text-: 5.96 | Image+: 36.04 | Image-: 36.04:  12%|█▏        | 388/3303 [17:54<2:12:43,  2.73s/it]
Text+: 5.96 | Text-: 5.96 | Image+: 36.04 | Image-: 36.04:  12%|█▏        | 389/3303 [17:54<2:14:56,  2.78s/it]
Text+: 5.95 | Text-: 5.95 | Image+: 36.21 | Image-: 36.21:  12%|█▏        | 389/3303 [17:57<2:14:56,  2.78s/it]
Text+: 5.95 | Text-: 5.95 | Image+: 36.21 | Image-: 36.21:  12%|█▏        | 390/3303 [17:57<2:12:11,  2.72s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 36.37 | Image-: 36.37:  12%|█▏        | 390/3303 [17:59<2:12:11,  2.72s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 36.37 | Image-: 36.37:  12%|█▏        | 391/3303 [17:59<2:10:44,  2.69s/it]
Text+: 5.92 | Text-: 5.92 | Image+: 36.53 | Image-: 36.53:  12%|█▏        | 391/3303 [18:02<2:10:44,  2.69s/it]
Text+: 5.92 | Text-: 5.92 | Image+: 36.53 | Image-: 36.53:  12%|█▏        | 392/3303 [18:02<2:14:00,  2.76s/it]
Text+: 5.9 | Text-: 5.9 | Image+: 36.69 | Image-: 36.69:  12%|█▏        | 392/3303 [18:05<2:14:00,  2.76s/it]  
Text+: 5.9 | Text-: 5.9 | Image+: 36.69 | Image-: 36.69:  12%|█▏        | 393/3303 [18:05<2:13:59,  2.76s/it]
Text+: 5.89 | Text-: 5.89 | Image+: 36.6 | Image-: 36.6:  12%|█▏        | 393/3303 [18:08<2:13:59,  2.76s/it]
Text+: 5.89 | Text-: 5.89 | Image+: 36.6 | Image-: 36.6:  12%|█▏        | 394/3303 [18:08<2:12:29,  2.73s/it]
Text+: 5.87 | Text-: 5.87 | Image+: 36.51 | Image-: 36.51:  12%|█▏        | 394/3303 [18:11<2:12:29,  2.73s/it]
Text+: 5.87 | Text-: 5.87 | Image+: 36.51 | Image-: 36.51:  12%|█▏        | 395/3303 [18:11<2:22:03,  2.93s/it]
Text+: 6.11 | Text-: 6.11 | Image+: 36.41 | Image-: 36.41:  12%|█▏        | 395/3303 [18:14<2:22:03,  2.93s/it]
Text+: 6.11 | Text-: 6.11 | Image+: 36.41 | Image-: 36.41:  12%|█▏        | 396/3303 [18:14<2:19:25,  2.88s/it]
Text+: 6.1 | Text-: 6.1 | Image+: 36.32 | Image-: 36.32:  12%|█▏        | 396/3303 [18:17<2:19:25,  2.88s/it]  
Text+: 6.1 | Text-: 6.1 | Image+: 36.32 | Image-: 36.32:  12%|█▏        | 397/3303 [18:17<2:23:41,  2.97s/it]
Text+: 6.08 | Text-: 6.08 | Image+: 36.48 | Image-: 36.48:  12%|█▏        | 397/3303 [18:20<2:23:41,  2.97s/it]
Text+: 6.08 | Text-: 6.08 | Image+: 36.48 | Image-: 36.48:  12%|█▏        | 398/3303 [18:20<2:21:51,  2.93s/it]
Text+: 6.07 | Text-: 6.07 | Image+: 36.47 | Image-: 36.47:  12%|█▏        | 398/3303 [18:23<2:21:51,  2.93s/it]
Text+: 6.07 | Text-: 6.07 | Image+: 36.47 | Image-: 36.47:  12%|█▏        | 399/3303 [18:23<2:19:10,  2.88s/it]
Text+: 6.05 | Text-: 6.05 | Image+: 36.52 | Image-: 36.52:  12%|█▏        | 399/3303 [18:25<2:19:10,  2.88s/it]
Text+: 6.05 | Text-: 6.05 | Image+: 36.52 | Image-: 36.52:  12%|█▏        | 400/3303 [18:25<2:17:01,  2.83s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 36.58 | Image-: 36.58:  12%|█▏        | 400/3303 [18:28<2:17:01,  2.83s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 36.58 | Image-: 36.58:  12%|█▏        | 401/3303 [18:28<2:14:08,  2.77s/it]
Text+: 6.02 | Text-: 6.02 | Image+: 36.49 | Image-: 36.49:  12%|█▏        | 401/3303 [18:31<2:14:08,  2.77s/it]
Text+: 6.02 | Text-: 6.02 | Image+: 36.49 | Image-: 36.49:  12%|█▏        | 402/3303 [18:31<2:13:52,  2.77s/it]
Text+: 6.0 | Text-: 6.0 | Image+: 36.65 | Image-: 36.65:  12%|█▏        | 402/3303 [18:34<2:13:52,  2.77s/it]  
Text+: 6.0 | Text-: 6.0 | Image+: 36.65 | Image-: 36.65:  12%|█▏        | 403/3303 [18:34<2:16:00,  2.81s/it]
Text+: 5.99 | Text-: 5.99 | Image+: 36.56 | Image-: 36.56:  12%|█▏        | 403/3303 [18:36<2:16:00,  2.81s/it]
Text+: 5.99 | Text-: 5.99 | Image+: 36.56 | Image-: 36.56:  12%|█▏        | 404/3303 [18:36<2:14:32,  2.78s/it]
Text+: 6.22 | Text-: 6.22 | Image+: 36.47 | Image-: 36.47:  12%|█▏        | 404/3303 [18:39<2:14:32,  2.78s/it]
Text+: 6.22 | Text-: 6.22 | Image+: 36.47 | Image-: 36.47:  12%|█▏        | 405/3303 [18:39<2:14:10,  2.78s/it]
Text+: 6.21 | Text-: 6.21 | Image+: 36.63 | Image-: 36.63:  12%|█▏        | 405/3303 [18:42<2:14:10,  2.78s/it]
Text+: 6.21 | Text-: 6.21 | Image+: 36.63 | Image-: 36.63:  12%|█▏        | 406/3303 [18:42<2:15:27,  2.81s/it]
Text+: 6.19 | Text-: 6.19 | Image+: 36.78 | Image-: 36.78:  12%|█▏        | 406/3303 [18:45<2:15:27,  2.81s/it]
Text+: 6.19 | Text-: 6.19 | Image+: 36.78 | Image-: 36.78:  12%|█▏        | 407/3303 [18:45<2:21:36,  2.93s/it]
Text+: 6.18 | Text-: 6.18 | Image+: 36.69 | Image-: 36.69:  12%|█▏        | 407/3303 [18:48<2:21:36,  2.93s/it]
Text+: 6.18 | Text-: 6.18 | Image+: 36.69 | Image-: 36.69:  12%|█▏        | 408/3303 [18:48<2:23:41,  2.98s/it]
Text+: 6.16 | Text-: 6.16 | Image+: 36.85 | Image-: 36.85:  12%|█▏        | 408/3303 [18:51<2:23:41,  2.98s/it]
Text+: 6.16 | Text-: 6.16 | Image+: 36.85 | Image-: 36.85:  12%|█▏        | 409/3303 [18:51<2:19:31,  2.89s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 36.76 | Image-: 36.76:  12%|█▏        | 409/3303 [18:53<2:19:31,  2.89s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 36.76 | Image-: 36.76:  12%|█▏        | 410/3303 [18:54<2:17:07,  2.84s/it]
Text+: 6.13 | Text-: 6.13 | Image+: 36.67 | Image-: 36.67:  12%|█▏        | 410/3303 [18:56<2:17:07,  2.84s/it]
Text+: 6.13 | Text-: 6.13 | Image+: 36.67 | Image-: 36.67:  12%|█▏        | 411/3303 [18:57<2:15:09,  2.80s/it]
Text+: 6.12 | Text-: 6.12 | Image+: 36.58 | Image-: 36.58:  12%|█▏        | 411/3303 [18:59<2:15:09,  2.80s/it]
Text+: 6.12 | Text-: 6.12 | Image+: 36.58 | Image-: 36.58:  12%|█▏        | 412/3303 [18:59<2:15:29,  2.81s/it]
Text+: 6.1 | Text-: 6.1 | Image+: 36.49 | Image-: 36.49:  12%|█▏        | 412/3303 [19:02<2:15:29,  2.81s/it]  
Text+: 6.1 | Text-: 6.1 | Image+: 36.49 | Image-: 36.49:  13%|█▎        | 413/3303 [19:02<2:14:59,  2.80s/it]
Text+: 6.09 | Text-: 6.09 | Image+: 36.55 | Image-: 36.55:  13%|█▎        | 413/3303 [19:05<2:14:59,  2.80s/it]
Text+: 6.09 | Text-: 6.09 | Image+: 36.55 | Image-: 36.55:  13%|█▎        | 414/3303 [19:05<2:13:48,  2.78s/it]
Text+: 6.07 | Text-: 6.07 | Image+: 36.6 | Image-: 36.6:  13%|█▎        | 414/3303 [19:07<2:13:48,  2.78s/it]  
Text+: 6.07 | Text-: 6.07 | Image+: 36.6 | Image-: 36.6:  13%|█▎        | 415/3303 [19:08<2:11:39,  2.74s/it]
Text+: 6.06 | Text-: 6.06 | Image+: 36.51 | Image-: 36.51:  13%|█▎        | 415/3303 [19:11<2:11:39,  2.74s/it]
Text+: 6.06 | Text-: 6.06 | Image+: 36.51 | Image-: 36.51:  13%|█▎        | 416/3303 [19:11<2:22:33,  2.96s/it]
Text+: 6.04 | Text-: 6.04 | Image+: 36.67 | Image-: 36.67:  13%|█▎        | 416/3303 [19:14<2:22:33,  2.96s/it]
Text+: 6.04 | Text-: 6.04 | Image+: 36.67 | Image-: 36.67:  13%|█▎        | 417/3303 [19:14<2:23:43,  2.99s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 36.65 | Image-: 36.65:  13%|█▎        | 417/3303 [19:18<2:23:43,  2.99s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 36.65 | Image-: 36.65:  13%|█▎        | 418/3303 [19:18<2:33:07,  3.18s/it]
Text+: 6.01 | Text-: 6.01 | Image+: 36.56 | Image-: 36.56:  13%|█▎        | 418/3303 [19:22<2:33:07,  3.18s/it]
Text+: 6.01 | Text-: 6.01 | Image+: 36.56 | Image-: 36.56:  13%|█▎        | 419/3303 [19:22<2:44:46,  3.43s/it]
Text+: 6.0 | Text-: 6.0 | Image+: 36.71 | Image-: 36.71:  13%|█▎        | 419/3303 [19:24<2:44:46,  3.43s/it]  
Text+: 6.0 | Text-: 6.0 | Image+: 36.71 | Image-: 36.71:  13%|█▎        | 420/3303 [19:25<2:40:19,  3.34s/it]
Text+: 5.99 | Text-: 5.99 | Image+: 36.63 | Image-: 36.63:  13%|█▎        | 420/3303 [19:27<2:40:19,  3.34s/it]
Text+: 5.99 | Text-: 5.99 | Image+: 36.63 | Image-: 36.63:  13%|█▎        | 421/3303 [19:28<2:31:25,  3.15s/it]
Text+: 5.97 | Text-: 5.97 | Image+: 36.61 | Image-: 36.61:  13%|█▎        | 421/3303 [19:30<2:31:25,  3.15s/it]
Text+: 5.97 | Text-: 5.97 | Image+: 36.61 | Image-: 36.61:  13%|█▎        | 422/3303 [19:30<2:25:16,  3.03s/it]
Text+: 5.96 | Text-: 5.96 | Image+: 36.67 | Image-: 36.67:  13%|█▎        | 422/3303 [19:33<2:25:16,  3.03s/it]
Text+: 5.96 | Text-: 5.96 | Image+: 36.67 | Image-: 36.67:  13%|█▎        | 423/3303 [19:33<2:21:07,  2.94s/it]
Text+: 5.94 | Text-: 5.94 | Image+: 36.58 | Image-: 36.58:  13%|█▎        | 423/3303 [19:35<2:21:07,  2.94s/it]
Text+: 5.94 | Text-: 5.94 | Image+: 36.58 | Image-: 36.58:  13%|█▎        | 424/3303 [19:36<2:18:15,  2.88s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 36.73 | Image-: 36.73:  13%|█▎        | 424/3303 [19:38<2:18:15,  2.88s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 36.73 | Image-: 36.73:  13%|█▎        | 425/3303 [19:39<2:16:03,  2.84s/it]
Text+: 5.92 | Text-: 5.92 | Image+: 36.88 | Image-: 36.88:  13%|█▎        | 425/3303 [19:41<2:16:03,  2.84s/it]
Text+: 5.92 | Text-: 5.92 | Image+: 36.88 | Image-: 36.88:  13%|█▎        | 426/3303 [19:41<2:14:09,  2.80s/it]
Text+: 5.9 | Text-: 5.9 | Image+: 36.79 | Image-: 36.79:  13%|█▎        | 426/3303 [19:45<2:14:09,  2.80s/it]  
