WARNING - METER - No observers have been added to this run
INFO - METER - Running command 'main'
INFO - METER - Started
/home/crk/miniconda3/envs/ExAi/lib/python3.10/site-packages/huggingface_hub/file_download.py:1142: FutureWarning: `resume_download` is deprecated and will be removed in version 1.0.0. Downloads always resume when possible. If you want to force a new download, use `force_download=True`.
  warnings.warn(
Some weights of RobertaModel were not initialized from the model checkpoint at roberta-base and are newly initialized: ['roberta.pooler.dense.weight', 'roberta.pooler.dense.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
HEREEEE
Load 3303 data from split(s) valid.
Load 3303 data from split(s) valid.

  0%|          | 0/3303 [00:00<?, ?it/s]/home/crk/miniconda3/envs/ExAi/lib/python3.10/site-packages/transformers/modeling_utils.py:881: FutureWarning: The `device` argument is deprecated and will be removed in v5 of Transformers.
  warnings.warn(

Text+: 5.88 | Text-: 5.88 | Image+: 59.41 | Image-: 59.41:   1%|          | 17/3303 [01:23<4:24:34,  4.83s/it]
Text+: 5.56 | Text-: 5.56 | Image+: 56.11 | Image-: 56.11:   1%|          | 17/3303 [01:27<4:24:34,  4.83s/it]
Text+: 5.56 | Text-: 5.56 | Image+: 56.11 | Image-: 56.11:   1%|          | 18/3303 [01:28<4:27:05,  4.88s/it]
Text+: 5.26 | Text-: 5.26 | Image+: 53.16 | Image-: 53.16:   1%|          | 18/3303 [01:32<4:27:05,  4.88s/it]
Text+: 5.26 | Text-: 5.26 | Image+: 53.16 | Image-: 53.16:   1%|          | 19/3303 [01:33<4:27:02,  4.88s/it]
Text+: 5.0 | Text-: 5.0 | Image+: 50.5 | Image-: 50.5:   1%|          | 19/3303 [01:37<4:27:02,  4.88s/it]    
Text+: 5.0 | Text-: 5.0 | Image+: 50.5 | Image-: 50.5:   1%|          | 20/3303 [01:38<4:26:41,  4.87s/it]
Text+: 9.05 | Text-: 9.05 | Image+: 48.1 | Image-: 48.1:   1%|          | 20/3303 [01:42<4:26:41,  4.87s/it]
Text+: 9.05 | Text-: 9.05 | Image+: 48.1 | Image-: 48.1:   1%|          | 21/3303 [01:43<4:26:44,  4.88s/it]
Text+: 8.64 | Text-: 8.64 | Image+: 45.91 | Image-: 45.91:   1%|          | 21/3303 [01:47<4:26:44,  4.88s/it]
Text+: 8.64 | Text-: 8.64 | Image+: 45.91 | Image-: 45.91:   1%|          | 22/3303 [01:47<4:28:00,  4.90s/it]
Text+: 8.26 | Text-: 8.26 | Image+: 48.26 | Image-: 48.26:   1%|          | 22/3303 [01:52<4:28:00,  4.90s/it]
Text+: 8.26 | Text-: 8.26 | Image+: 48.26 | Image-: 48.26:   1%|          | 23/3303 [01:52<4:27:58,  4.90s/it]
Text+: 7.92 | Text-: 7.92 | Image+: 50.42 | Image-: 50.42:   1%|          | 23/3303 [01:57<4:27:58,  4.90s/it]
Text+: 7.92 | Text-: 7.92 | Image+: 50.42 | Image-: 50.42:   1%|          | 24/3303 [01:57<4:28:53,  4.92s/it]
Text+: 7.6 | Text-: 7.6 | Image+: 48.4 | Image-: 48.4:   1%|          | 24/3303 [02:02<4:28:53,  4.92s/it]    
Text+: 7.6 | Text-: 7.6 | Image+: 48.4 | Image-: 48.4:   1%|          | 25/3303 [02:02<4:28:59,  4.92s/it]
Text+: 7.31 | Text-: 7.31 | Image+: 46.54 | Image-: 46.54:   1%|          | 25/3303 [02:07<4:28:59,  4.92s/it]
Text+: 7.31 | Text-: 7.31 | Image+: 46.54 | Image-: 46.54:   1%|          | 26/3303 [02:07<4:26:21,  4.88s/it]
Text+: 7.04 | Text-: 7.04 | Image+: 44.81 | Image-: 44.81:   1%|          | 26/3303 [02:11<4:26:21,  4.88s/it]
Text+: 7.04 | Text-: 7.04 | Image+: 44.81 | Image-: 44.81:   1%|          | 27/3303 [02:12<4:24:43,  4.85s/it]
Text+: 6.79 | Text-: 6.79 | Image+: 43.21 | Image-: 43.21:   1%|          | 27/3303 [02:16<4:24:43,  4.85s/it]
Text+: 6.79 | Text-: 6.79 | Image+: 43.21 | Image-: 43.21:   1%|          | 28/3303 [02:17<4:24:17,  4.84s/it]
Text+: 6.55 | Text-: 6.55 | Image+: 42.76 | Image-: 42.76:   1%|          | 28/3303 [02:21<4:24:17,  4.84s/it]
Text+: 6.55 | Text-: 6.55 | Image+: 42.76 | Image-: 42.76:   1%|          | 29/3303 [02:21<4:20:43,  4.78s/it]
Text+: 6.33 | Text-: 6.33 | Image+: 41.33 | Image-: 41.33:   1%|          | 29/3303 [02:26<4:20:43,  4.78s/it]
Text+: 6.33 | Text-: 6.33 | Image+: 41.33 | Image-: 41.33:   1%|          | 30/3303 [02:26<4:23:19,  4.83s/it]
Text+: 6.13 | Text-: 6.13 | Image+: 40.0 | Image-: 40.0:   1%|          | 30/3303 [02:31<4:23:19,  4.83s/it]  
Text+: 6.13 | Text-: 6.13 | Image+: 40.0 | Image-: 40.0:   1%|          | 31/3303 [02:31<4:23:18,  4.83s/it]
Text+: 6.87 | Text-: 6.87 | Image+: 38.75 | Image-: 38.75:   1%|          | 31/3303 [02:36<4:23:18,  4.83s/it]
Text+: 6.87 | Text-: 6.87 | Image+: 38.75 | Image-: 38.75:   1%|          | 32/3303 [02:36<4:24:57,  4.86s/it]
Text+: 6.67 | Text-: 6.67 | Image+: 40.61 | Image-: 40.61:   1%|          | 32/3303 [02:40<4:24:57,  4.86s/it]
Text+: 6.67 | Text-: 6.67 | Image+: 40.61 | Image-: 40.61:   1%|          | 33/3303 [02:41<4:27:15,  4.90s/it]
Text+: 6.47 | Text-: 6.47 | Image+: 40.29 | Image-: 40.29:   1%|          | 33/3303 [02:45<4:27:15,  4.90s/it]
Text+: 6.47 | Text-: 6.47 | Image+: 40.29 | Image-: 40.29:   1%|          | 34/3303 [02:46<4:25:52,  4.88s/it]
Text+: 6.29 | Text-: 6.29 | Image+: 39.14 | Image-: 39.14:   1%|          | 34/3303 [02:50<4:25:52,  4.88s/it]
Text+: 6.29 | Text-: 6.29 | Image+: 39.14 | Image-: 39.14:   1%|          | 35/3303 [02:51<4:26:28,  4.89s/it]
Text+: 6.11 | Text-: 6.11 | Image+: 38.06 | Image-: 38.06:   1%|          | 35/3303 [02:55<4:26:28,  4.89s/it]
Text+: 6.11 | Text-: 6.11 | Image+: 38.06 | Image-: 38.06:   1%|          | 36/3303 [02:56<4:25:45,  4.88s/it]
Text+: 5.95 | Text-: 5.95 | Image+: 39.73 | Image-: 39.73:   1%|          | 36/3303 [03:00<4:25:45,  4.88s/it]
Text+: 5.95 | Text-: 5.95 | Image+: 39.73 | Image-: 39.73:   1%|          | 37/3303 [03:00<4:23:42,  4.84s/it]
Text+: 5.79 | Text-: 5.79 | Image+: 41.32 | Image-: 41.32:   1%|          | 37/3303 [03:05<4:23:42,  4.84s/it]
Text+: 5.79 | Text-: 5.79 | Image+: 41.32 | Image-: 41.32:   1%|          | 38/3303 [03:05<4:23:33,  4.84s/it]
Text+: 5.64 | Text-: 5.64 | Image+: 40.26 | Image-: 40.26:   1%|          | 38/3303 [03:10<4:23:33,  4.84s/it]
Text+: 5.64 | Text-: 5.64 | Image+: 40.26 | Image-: 40.26:   1%|          | 39/3303 [03:10<4:22:54,  4.83s/it]
Text+: 5.5 | Text-: 5.5 | Image+: 39.25 | Image-: 39.25:   1%|          | 39/3303 [03:14<4:22:54,  4.83s/it]  
Text+: 5.5 | Text-: 5.5 | Image+: 39.25 | Image-: 39.25:   1%|          | 40/3303 [03:15<4:21:26,  4.81s/it]
Text+: 5.37 | Text-: 5.37 | Image+: 40.73 | Image-: 40.73:   1%|          | 40/3303 [03:19<4:21:26,  4.81s/it]
Text+: 5.37 | Text-: 5.37 | Image+: 40.73 | Image-: 40.73:   1%|          | 41/3303 [03:20<4:21:45,  4.81s/it]
Text+: 5.24 | Text-: 5.24 | Image+: 39.76 | Image-: 39.76:   1%|          | 41/3303 [03:24<4:21:45,  4.81s/it]
Text+: 5.24 | Text-: 5.24 | Image+: 39.76 | Image-: 39.76:   1%|▏         | 42/3303 [03:24<4:22:58,  4.84s/it]
Text+: 5.12 | Text-: 5.12 | Image+: 38.84 | Image-: 38.84:   1%|▏         | 42/3303 [03:29<4:22:58,  4.84s/it]
Text+: 5.12 | Text-: 5.12 | Image+: 38.84 | Image-: 38.84:   1%|▏         | 43/3303 [03:29<4:24:59,  4.88s/it]
Text+: 5.0 | Text-: 5.0 | Image+: 37.95 | Image-: 37.95:   1%|▏         | 43/3303 [03:34<4:24:59,  4.88s/it]  
Text+: 5.0 | Text-: 5.0 | Image+: 37.95 | Image-: 37.95:   1%|▏         | 44/3303 [03:34<4:22:45,  4.84s/it]
Text+: 4.89 | Text-: 4.89 | Image+: 37.11 | Image-: 37.11:   1%|▏         | 44/3303 [03:39<4:22:45,  4.84s/it]
Text+: 4.89 | Text-: 4.89 | Image+: 37.11 | Image-: 37.11:   1%|▏         | 45/3303 [03:39<4:22:12,  4.83s/it]
Text+: 4.78 | Text-: 4.78 | Image+: 36.3 | Image-: 36.3:   1%|▏         | 45/3303 [03:43<4:22:12,  4.83s/it]  
Text+: 4.78 | Text-: 4.78 | Image+: 36.3 | Image-: 36.3:   1%|▏         | 46/3303 [03:44<4:23:24,  4.85s/it]
Text+: 6.81 | Text-: 6.81 | Image+: 35.53 | Image-: 35.53:   1%|▏         | 46/3303 [03:48<4:23:24,  4.85s/it]
Text+: 6.81 | Text-: 6.81 | Image+: 35.53 | Image-: 35.53:   1%|▏         | 47/3303 [03:49<4:20:34,  4.80s/it]
Text+: 6.67 | Text-: 6.67 | Image+: 34.79 | Image-: 34.79:   1%|▏         | 47/3303 [03:53<4:20:34,  4.80s/it]
Text+: 6.67 | Text-: 6.67 | Image+: 34.79 | Image-: 34.79:   1%|▏         | 48/3303 [03:53<4:20:10,  4.80s/it]
Text+: 6.53 | Text-: 6.53 | Image+: 34.08 | Image-: 34.08:   1%|▏         | 48/3303 [03:58<4:20:10,  4.80s/it]
Text+: 6.53 | Text-: 6.53 | Image+: 34.08 | Image-: 34.08:   1%|▏         | 49/3303 [03:58<4:21:26,  4.82s/it]
Text+: 6.4 | Text-: 6.4 | Image+: 35.4 | Image-: 35.4:   1%|▏         | 49/3303 [04:03<4:21:26,  4.82s/it]    
Text+: 6.4 | Text-: 6.4 | Image+: 35.4 | Image-: 35.4:   2%|▏         | 50/3303 [04:03<4:19:37,  4.79s/it]
Text+: 6.27 | Text-: 6.27 | Image+: 34.71 | Image-: 34.71:   2%|▏         | 50/3303 [04:07<4:19:37,  4.79s/it]
Text+: 6.27 | Text-: 6.27 | Image+: 34.71 | Image-: 34.71:   2%|▏         | 51/3303 [04:08<4:19:21,  4.79s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 35.96 | Image-: 35.96:   2%|▏         | 51/3303 [04:12<4:19:21,  4.79s/it]
Text+: 6.15 | Text-: 6.15 | Image+: 35.96 | Image-: 35.96:   2%|▏         | 52/3303 [04:13<4:20:27,  4.81s/it]
Text+: 6.04 | Text-: 6.04 | Image+: 37.17 | Image-: 37.17:   2%|▏         | 52/3303 [04:17<4:20:27,  4.81s/it]
Text+: 6.04 | Text-: 6.04 | Image+: 37.17 | Image-: 37.17:   2%|▏         | 53/3303 [04:17<4:19:22,  4.79s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 36.48 | Image-: 36.48:   2%|▏         | 53/3303 [04:22<4:19:22,  4.79s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 36.48 | Image-: 36.48:   2%|▏         | 54/3303 [04:22<4:19:31,  4.79s/it]
Text+: 5.82 | Text-: 5.82 | Image+: 35.82 | Image-: 35.82:   2%|▏         | 54/3303 [04:27<4:19:31,  4.79s/it]
Text+: 5.82 | Text-: 5.82 | Image+: 35.82 | Image-: 35.82:   2%|▏         | 55/3303 [04:27<4:20:17,  4.81s/it]
Text+: 5.71 | Text-: 5.71 | Image+: 35.18 | Image-: 35.18:   2%|▏         | 55/3303 [04:31<4:20:17,  4.81s/it]
Text+: 5.71 | Text-: 5.71 | Image+: 35.18 | Image-: 35.18:   2%|▏         | 56/3303 [04:32<4:19:28,  4.79s/it]
Text+: 5.61 | Text-: 5.61 | Image+: 36.14 | Image-: 36.14:   2%|▏         | 56/3303 [04:36<4:19:28,  4.79s/it]
Text+: 5.61 | Text-: 5.61 | Image+: 36.14 | Image-: 36.14:   2%|▏         | 57/3303 [04:36<4:18:17,  4.77s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 37.24 | Image-: 37.24:   2%|▏         | 57/3303 [04:41<4:18:17,  4.77s/it]
Text+: 6.03 | Text-: 6.03 | Image+: 37.24 | Image-: 37.24:   2%|▏         | 58/3303 [04:41<4:20:32,  4.82s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 38.31 | Image-: 38.31:   2%|▏         | 58/3303 [04:46<4:20:32,  4.82s/it]
Text+: 5.93 | Text-: 5.93 | Image+: 38.31 | Image-: 38.31:   2%|▏         | 59/3303 [04:46<4:18:37,  4.78s/it]
Text+: 5.83 | Text-: 5.83 | Image+: 39.33 | Image-: 39.33:   2%|▏         | 59/3303 [04:50<4:18:37,  4.78s/it]
Text+: 5.83 | Text-: 5.83 | Image+: 39.33 | Image-: 39.33:   2%|▏         | 60/3303 [04:51<4:18:34,  4.78s/it]
Text+: 5.74 | Text-: 5.74 | Image+: 38.69 | Image-: 38.69:   2%|▏         | 60/3303 [04:55<4:18:34,  4.78s/it]
Text+: 5.74 | Text-: 5.74 | Image+: 38.69 | Image-: 38.69:   2%|▏         | 61/3303 [04:56<4:19:24,  4.80s/it]
Text+: 5.65 | Text-: 5.65 | Image+: 39.68 | Image-: 39.68:   2%|▏         | 61/3303 [05:00<4:19:24,  4.80s/it]
Text+: 5.65 | Text-: 5.65 | Image+: 39.68 | Image-: 39.68:   2%|▏         | 62/3303 [05:01<4:19:57,  4.81s/it]
Text+: 5.56 | Text-: 5.56 | Image+: 39.05 | Image-: 39.05:   2%|▏         | 62/3303 [05:05<4:19:57,  4.81s/it]
Text+: 5.56 | Text-: 5.56 | Image+: 39.05 | Image-: 39.05:   2%|▏         | 63/3303 [05:05<4:20:03,  4.82s/it]
Text+: 5.47 | Text-: 5.47 | Image+: 39.38 | Image-: 39.38:   2%|▏         | 63/3303 [05:10<4:20:03,  4.82s/it]
Text+: 5.47 | Text-: 5.47 | Image+: 39.38 | Image-: 39.38:   2%|▏         | 64/3303 [05:10<4:20:26,  4.82s/it]
Text+: 5.38 | Text-: 5.38 | Image+: 38.77 | Image-: 38.77:   2%|▏         | 64/3303 [05:15<4:20:26,  4.82s/it]
Text+: 5.38 | Text-: 5.38 | Image+: 38.77 | Image-: 38.77:   2%|▏         | 65/3303 [05:15<4:19:18,  4.80s/it]
Text+: 5.3 | Text-: 5.3 | Image+: 38.18 | Image-: 38.18:   2%|▏         | 65/3303 [05:19<4:19:18,  4.80s/it]  
Text+: 5.3 | Text-: 5.3 | Image+: 38.18 | Image-: 38.18:   2%|▏         | 66/3303 [05:20<4:16:59,  4.76s/it]
Text+: 5.22 | Text-: 5.22 | Image+: 38.51 | Image-: 38.51:   2%|▏         | 66/3303 [05:24<4:16:59,  4.76s/it]
Text+: 5.22 | Text-: 5.22 | Image+: 38.51 | Image-: 38.51:   2%|▏         | 67/3303 [05:24<4:16:50,  4.76s/it]
Text+: 5.15 | Text-: 5.15 | Image+: 37.94 | Image-: 37.94:   2%|▏         | 67/3303 [05:29<4:16:50,  4.76s/it]
Text+: 5.15 | Text-: 5.15 | Image+: 37.94 | Image-: 37.94:   2%|▏         | 68/3303 [05:29<4:15:41,  4.74s/it]
Text+: 5.07 | Text-: 5.07 | Image+: 38.84 | Image-: 38.84:   2%|▏         | 68/3303 [05:33<4:15:41,  4.74s/it]
Text+: 5.07 | Text-: 5.07 | Image+: 38.84 | Image-: 38.84:   2%|▏         | 69/3303 [05:34<4:16:14,  4.75s/it]
Text+: 5.0 | Text-: 5.0 | Image+: 39.57 | Image-: 39.57:   2%|▏         | 69/3303 [05:38<4:16:14,  4.75s/it]  
Text+: 5.0 | Text-: 5.0 | Image+: 39.57 | Image-: 39.57:   2%|▏         | 70/3303 [05:39<4:19:50,  4.82s/it]
Text+: 4.93 | Text-: 4.93 | Image+: 39.01 | Image-: 39.01:   2%|▏         | 70/3303 [05:43<4:19:50,  4.82s/it]
Text+: 4.93 | Text-: 4.93 | Image+: 39.01 | Image-: 39.01:   2%|▏         | 71/3303 [05:44<4:18:10,  4.79s/it]
Text+: 4.86 | Text-: 4.86 | Image+: 39.86 | Image-: 39.86:   2%|▏         | 71/3303 [05:48<4:18:10,  4.79s/it]
Text+: 4.86 | Text-: 4.86 | Image+: 39.86 | Image-: 39.86:   2%|▏         | 72/3303 [05:48<4:18:41,  4.80s/it]
Text+: 4.79 | Text-: 4.79 | Image+: 39.73 | Image-: 39.73:   2%|▏         | 72/3303 [05:53<4:18:41,  4.80s/it]
Text+: 4.79 | Text-: 4.79 | Image+: 39.73 | Image-: 39.73:   2%|▏         | 73/3303 [05:53<4:19:13,  4.82s/it]
Text+: 4.73 | Text-: 4.73 | Image+: 39.19 | Image-: 39.19:   2%|▏         | 73/3303 [05:58<4:19:13,  4.82s/it]
Text+: 4.73 | Text-: 4.73 | Image+: 39.19 | Image-: 39.19:   2%|▏         | 74/3303 [05:58<4:18:07,  4.80s/it]
Text+: 4.67 | Text-: 4.67 | Image+: 38.67 | Image-: 38.67:   2%|▏         | 74/3303 [06:02<4:18:07,  4.80s/it]
Text+: 4.67 | Text-: 4.67 | Image+: 38.67 | Image-: 38.67:   2%|▏         | 75/3303 [06:03<4:17:24,  4.78s/it]
Text+: 4.61 | Text-: 4.61 | Image+: 38.16 | Image-: 38.16:   2%|▏         | 75/3303 [06:07<4:17:24,  4.78s/it]
Text+: 4.61 | Text-: 4.61 | Image+: 38.16 | Image-: 38.16:   2%|▏         | 76/3303 [06:07<4:16:00,  4.76s/it]
Text+: 4.55 | Text-: 4.55 | Image+: 38.96 | Image-: 38.96:   2%|▏         | 76/3303 [06:12<4:16:00,  4.76s/it]
Text+: 4.55 | Text-: 4.55 | Image+: 38.96 | Image-: 38.96:   2%|▏         | 77/3303 [06:12<4:15:57,  4.76s/it]
Text+: 4.49 | Text-: 4.49 | Image+: 39.74 | Image-: 39.74:   2%|▏         | 77/3303 [06:17<4:15:57,  4.76s/it]
Text+: 4.49 | Text-: 4.49 | Image+: 39.74 | Image-: 39.74:   2%|▏         | 78/3303 [06:17<4:16:59,  4.78s/it]
Text+: 4.43 | Text-: 4.43 | Image+: 39.24 | Image-: 39.24:   2%|▏         | 78/3303 [06:21<4:16:59,  4.78s/it]
Text+: 4.43 | Text-: 4.43 | Image+: 39.24 | Image-: 39.24:   2%|▏         | 79/3303 [06:22<4:17:36,  4.79s/it]
Text+: 4.38 | Text-: 4.38 | Image+: 40.0 | Image-: 40.0:   2%|▏         | 79/3303 [06:26<4:17:36,  4.79s/it]  
Text+: 4.38 | Text-: 4.38 | Image+: 40.0 | Image-: 40.0:   2%|▏         | 80/3303 [06:27<4:16:58,  4.78s/it]
Text+: 4.32 | Text-: 4.32 | Image+: 40.74 | Image-: 40.74:   2%|▏         | 80/3303 [06:31<4:16:58,  4.78s/it]
Text+: 4.32 | Text-: 4.32 | Image+: 40.74 | Image-: 40.74:   2%|▏         | 81/3303 [06:32<4:17:50,  4.80s/it]
Text+: 4.63 | Text-: 4.63 | Image+: 40.24 | Image-: 40.24:   2%|▏         | 81/3303 [06:36<4:17:50,  4.80s/it]
Text+: 4.63 | Text-: 4.63 | Image+: 40.24 | Image-: 40.24:   2%|▏         | 82/3303 [06:36<4:16:52,  4.79s/it]
Text+: 4.58 | Text-: 4.58 | Image+: 40.96 | Image-: 40.96:   2%|▏         | 82/3303 [06:41<4:16:52,  4.79s/it]
Text+: 4.58 | Text-: 4.58 | Image+: 40.96 | Image-: 40.96:   3%|▎         | 83/3303 [06:41<4:16:26,  4.78s/it]
Text+: 4.52 | Text-: 4.52 | Image+: 40.83 | Image-: 40.83:   3%|▎         | 83/3303 [06:45<4:16:26,  4.78s/it]
Text+: 4.52 | Text-: 4.52 | Image+: 40.83 | Image-: 40.83:   3%|▎         | 84/3303 [06:46<4:16:15,  4.78s/it]
Text+: 4.47 | Text-: 4.47 | Image+: 40.35 | Image-: 40.35:   3%|▎         | 84/3303 [06:50<4:16:15,  4.78s/it]
Text+: 4.47 | Text-: 4.47 | Image+: 40.35 | Image-: 40.35:   3%|▎         | 85/3303 [06:51<4:15:44,  4.77s/it]
Text+: 4.42 | Text-: 4.42 | Image+: 41.05 | Image-: 41.05:   3%|▎         | 85/3303 [06:55<4:15:44,  4.77s/it]
Text+: 4.42 | Text-: 4.42 | Image+: 41.05 | Image-: 41.05:   3%|▎         | 86/3303 [06:55<4:16:06,  4.78s/it]
Text+: 4.37 | Text-: 4.37 | Image+: 41.72 | Image-: 41.72:   3%|▎         | 86/3303 [07:00<4:16:06,  4.78s/it]
Text+: 4.37 | Text-: 4.37 | Image+: 41.72 | Image-: 41.72:   3%|▎         | 87/3303 [07:00<4:17:23,  4.80s/it]
Text+: 4.32 | Text-: 4.32 | Image+: 42.39 | Image-: 42.39:   3%|▎         | 87/3303 [07:05<4:17:23,  4.80s/it]
Text+: 4.32 | Text-: 4.32 | Image+: 42.39 | Image-: 42.39:   3%|▎         | 88/3303 [07:05<4:18:12,  4.82s/it]
Text+: 4.61 | Text-: 4.61 | Image+: 41.91 | Image-: 41.91:   3%|▎         | 88/3303 [07:09<4:18:12,  4.82s/it]
Text+: 4.61 | Text-: 4.61 | Image+: 41.91 | Image-: 41.91:   3%|▎         | 89/3303 [07:10<4:17:59,  4.82s/it]
Text+: 4.56 | Text-: 4.56 | Image+: 41.44 | Image-: 41.44:   3%|▎         | 89/3303 [07:14<4:17:59,  4.82s/it]
Text+: 4.56 | Text-: 4.56 | Image+: 41.44 | Image-: 41.44:   3%|▎         | 90/3303 [07:15<4:15:12,  4.77s/it]
Text+: 4.51 | Text-: 4.51 | Image+: 40.99 | Image-: 40.99:   3%|▎         | 90/3303 [07:19<4:15:12,  4.77s/it]
Text+: 4.51 | Text-: 4.51 | Image+: 40.99 | Image-: 40.99:   3%|▎         | 91/3303 [07:19<4:15:16,  4.77s/it]
